"","Geo_FIPS","year","cluster"
"111",6001421100,2009,1
"112",6001421200,2009,1
"113",6001421300,2009,1
"114",6001421400,2009,1
"115",6001421500,2009,1
"116",6001421600,2009,1
"117",6001421700,2009,1
"118",6001421800,2009,1
"119",6001421900,2009,1
"120",6001422000,2009,9
"121",6001422100,2009,7
"122",6001422200,2009,7
"123",6001422300,2009,7
"124",6001422400,2009,4
"125",6001422500,2009,4
"126",6001422600,2009,10
"127",6001422700,2009,4
"128",6001422800,2009,4
"129",6001422900,2009,4
"130",6001423000,2009,7
"131",6001423100,2009,2
"132",6001423200,2009,3
"133",6001423300,2009,2
"134",6001423400,2009,2
"135",6001423500,2009,2
"136",6001423601,2009,1
"137",6001423602,2009,4
"138",6001423700,2009,1
"139",6001423800,2009,1
"140",6001423901,2009,2
"141",6001423902,2009,1
"142",6001424001,2009,3
"143",6001424002,2009,3
"144",6001425100,2009,7
"145",6001426100,2009,1
"146",6001426200,2009,1
"147",6001427100,2009,1
"148",6001427200,2009,9
"149",6001427300,2009,7
"150",6001427400,2009,9
"151",6001427500,2009,5
"152",6001427600,2009,4
"153",6001427700,2009,9
"154",6001427800,2009,7
"155",6001427900,2009,7
"156",6001428000,2009,4
"157",6001428100,2009,1
"158",6001428200,2009,9
"159",6001428301,2009,9
"160",6001428302,2009,1
"161",6001428400,2009,7
"162",6001428500,2009,7
"163",6001428600,2009,7
"164",6001430100,2009,1
"165",6001430200,2009,1
"166",6001430300,2009,1
"167",6001430400,2009,1
"168",6001430500,2009,9
"169",6001430600,2009,9
"170",6001430700,2009,1
"171",6001430800,2009,9
"172",6001430900,2009,3
"173",6001431000,2009,7
"174",6001431100,2009,3
"175",6001431200,2009,7
"176",6001432100,2009,9
"177",6001432200,2009,9
"178",6001432300,2009,9
"179",6001432400,2009,3
"180",6001432500,2009,6
"181",6001432600,2009,3
"182",6001432700,2009,11
"183",6001432800,2009,9
"184",6001433000,2009,9
"185",6001433101,2009,3
"186",6001433102,2009,9
"187",6001433200,2009,3
"188",6001433300,2009,6
"189",6001433400,2009,9
"190",6001433500,2009,9
"191",6001433600,2009,9
"192",6001433700,2009,6
"193",6001433800,2009,3
"194",6001433900,2009,3
"195",6001434000,2009,3
"196",6001435101,2009,9
"197",6001435102,2009,9
"198",6001435200,2009,9
"199",6001435300,2009,3
"200",6001435400,2009,3
"201",6001435500,2009,3
"202",6001435600,2009,3
"203",6001435700,2009,6
"204",6001435800,2009,9
"205",6001435900,2009,6
"206",6001436000,2009,6
"207",6001436100,2009,9
"208",6001436200,2009,3
"209",6001436300,2009,6
"210",6001436401,2009,9
"211",6001436402,2009,1
"212",6001436500,2009,3
"213",6001436601,2009,3
"214",6001436602,2009,3
"215",6001436700,2009,6
"216",6001436800,2009,9
"217",6001436900,2009,6
"218",6001437000,2009,6
"219",6001437100,2009,9
"220",6001437200,2009,9
"221",6001437300,2009,6
"222",6001437400,2009,6
"223",6001437500,2009,6
"224",6001437600,2009,6
"225",6001437700,2009,6
"226",6001437800,2009,6
"227",6001437900,2009,6
"228",6001438000,2009,9
"229",6001438100,2009,9
"230",6001438201,2009,6
"231",6001438202,2009,9
"232",6001438300,2009,6
"233",6001438400,2009,9
"234",6001440100,2009,9
"235",6001440200,2009,6
"236",6001440301,2009,9
"237",6001440302,2009,12
"238",6001440304,2009,12
"239",6001440305,2009,12
"240",6001440306,2009,6
"241",6001440307,2009,9
"242",6001440308,2009,6
"243",6001440309,2009,12
"244",6001440331,2009,9
"245",6001440332,2009,12
"246",6001441100,2009,9
"247",6001441200,2009,9
"248",6001441301,2009,9
"249",6001441302,2009,9
"250",6001441401,2009,9
"251",6001441402,2009,1
"252",6001441501,2009,12
"253",6001441503,2009,12
"254",6001441521,2009,12
"255",6001441522,2009,12
"256",6001441601,2009,9
"257",6001441602,2009,9
"258",6001441700,2009,9
"259",6001441800,2009,9
"260",6001441901,2009,9
"261",6001441921,2009,9
"262",6001441922,2009,9
"263",6001441923,2009,4
"264",6001442000,2009,12
"265",6001442100,2009,12
"266",6001442200,2009,12
"267",6001442300,2009,9
"268",6001442400,2009,9
"269",6001442500,2009,9
"270",6001442600,2009,9
"271",6001442700,2009,9
"272",6001442800,2009,9
"273",6001442900,2009,9
"274",6001443001,2009,6
"275",6001443002,2009,9
"276",6001443101,2009,12
"277",6001443102,2009,12
"278",6001443103,2009,12
"279",6001443200,2009,12
"280",6001443301,2009,12
"281",6001443302,2009,9
"282",6001444100,2009,9
"283",6001444200,2009,9
"284",6001444300,2009,9
"285",6001444400,2009,6
"286",6001444500,2009,6
"287",6001444600,2009,9
"288",6001450100,2009,9
"289",6001450200,2009,7
"290",6001450300,2009,9
"291",6001450400,2009,9
"292",6001450500,2009,1
"293",6001450601,2009,1
"294",6001450602,2009,9
"295",6001450603,2009,9
"296",6001450604,2009,1
"297",6001450605,2009,1
"298",6001450606,2009,1
"299",6001450607,2009,7
"300",6001450701,2009,1
"301",6001450703,2009,1
"302",6001450721,2009,1
"303",6001450722,2009,1
"304",6001450741,2009,1
"305",6001450742,2009,1
"306",6001451101,2009,1
"307",6001451102,2009,1
"308",6001451201,2009,9
"309",6001451202,2009,9
"310",6001451300,2009,1
"311",6001451401,2009,1
"312",6001451402,2009,9
"313",6001451501,2009,1
"314",6001451502,2009,9
"315",6001451503,2009,9
"316",6001451601,2009,1
"317",6001451602,2009,9
"318",6001451701,2009,9
"319",6001451702,2009,1
"320",6013301000,2009,9
"321",6013302002,2009,9
"322",6013302003,2009,9
"323",6013302004,2009,9
"324",6013303100,2009,9
"325",6013303200,2009,9
"326",6013304000,2009,1
"327",6013305000,2009,3
"328",6013306001,2009,9
"329",6013306002,2009,9
"330",6013307101,2009,9
"331",6013307102,2009,6
"332",6013307201,2009,3
"333",6013307202,2009,3
"334",6013307204,2009,9
"335",6013307205,2009,9
"336",6013308001,2009,9
"337",6013308002,2009,9
"338",6013309000,2009,9
"339",6013310000,2009,3
"340",6013311000,2009,3
"341",6013312000,2009,3
"342",6013313101,2009,3
"343",6013313102,2009,9
"344",6013313103,2009,9
"345",6013313201,2009,6
"346",6013313202,2009,6
"347",6013314102,2009,6
"348",6013314103,2009,3
"349",6013314104,2009,3
"350",6013314200,2009,6
"351",6013315000,2009,9
"352",6013316000,2009,5
"353",6013317000,2009,7
"354",6013318000,2009,9
"355",6013319000,2009,9
"356",6013320001,2009,9
"357",6013320002,2009,1
"358",6013321101,2009,1
"359",6013321102,2009,1
"360",6013321103,2009,1
"361",6013321200,2009,7
"362",6013322000,2009,1
"363",6013323000,2009,1
"364",6013324000,2009,7
"365",6013325000,2009,1
"366",6013326000,2009,1
"367",6013327000,2009,9
"368",6013328000,2009,4
"369",6013329000,2009,9
"370",6013330000,2009,9
"371",6013331000,2009,7
"372",6013332000,2009,9
"373",6013333100,2009,9
"374",6013333200,2009,9
"375",6013334001,2009,7
"376",6013334003,2009,9
"377",6013334004,2009,7
"378",6013334005,2009,9
"379",6013335000,2009,9
"380",6013336101,2009,6
"381",6013336102,2009,6
"382",6013336200,2009,6
"383",6013337100,2009,1
"384",6013337200,2009,7
"385",6013337300,2009,1
"386",6013338100,2009,9
"387",6013338201,2009,1
"388",6013338202,2009,7
"389",6013338301,2009,1
"390",6013338302,2009,1
"391",6013339000,2009,7
"392",6013340001,2009,7
"393",6013340002,2009,1
"394",6013341000,2009,1
"395",6013342000,2009,1
"396",6013343001,2009,1
"397",6013343002,2009,1
"398",6013343003,2009,1
"399",6013344000,2009,1
"400",6013345101,2009,1
"401",6013345102,2009,1
"402",6013345103,2009,1
"403",6013345105,2009,1
"404",6013345107,2009,1
"405",6013345108,2009,9
"406",6013345109,2009,1
"407",6013345110,2009,1
"408",6013345201,2009,1
"409",6013345202,2009,9
"410",6013346101,2009,1
"411",6013346102,2009,1
"412",6013346201,2009,1
"413",6013346202,2009,1
"414",6013347000,2009,1
"415",6013348000,2009,1
"416",6013349000,2009,1
"417",6013350000,2009,1
"418",6013351100,2009,1
"419",6013351200,2009,1
"420",6013352101,2009,1
"421",6013352102,2009,1
"422",6013352201,2009,1
"423",6013352202,2009,1
"424",6013353001,2009,1
"425",6013353002,2009,1
"426",6013354001,2009,1
"427",6013354002,2009,1
"428",6013355101,2009,9
"429",6013355104,2009,1
"430",6013355106,2009,9
"431",6013355200,2009,9
"432",6013355301,2009,1
"433",6013355302,2009,1
"434",6013355303,2009,1
"435",6013355304,2009,1
"436",6013355305,2009,1
"437",6013356001,2009,9
"438",6013356002,2009,9
"439",6013357000,2009,1
"440",6013358000,2009,9
"441",6013359101,2009,9
"442",6013359102,2009,3
"443",6013359202,2009,9
"444",6013359203,2009,9
"445",6013359204,2009,12
"446",6013360100,2009,9
"447",6013360200,2009,9
"448",6013361000,2009,9
"449",6013362000,2009,1
"450",6013363000,2009,9
"451",6013364001,2009,6
"452",6013364002,2009,9
"453",6013365001,2009,9
"454",6013365002,2009,3
"455",6013366001,2009,6
"456",6013366002,2009,6
"457",6013367100,2009,3
"458",6013367200,2009,3
"459",6013368000,2009,6
"460",6013369001,2009,3
"461",6013369002,2009,9
"462",6013370000,2009,9
"463",6013371000,2009,9
"464",6013372000,2009,6
"465",6013373000,2009,6
"466",6013374000,2009,3
"467",6013375000,2009,6
"468",6013376000,2009,3
"469",6013377000,2009,3
"470",6013378000,2009,1
"471",6013379000,2009,3
"472",6013380000,2009,9
"473",6013381000,2009,3
"474",6013382000,2009,3
"475",6013383000,2009,7
"476",6013384000,2009,1
"477",6013385100,2009,1
"478",6013385200,2009,1
"479",6013386000,2009,4
"480",6013387000,2009,9
"481",6013388000,2009,9
"482",6013389100,2009,7
"483",6013389200,2009,4
"484",6013390100,2009,1
"485",6013390200,2009,1
"486",6013391000,2009,1
"487",6013392000,2009,1
"488",6041101100,2009,1
"489",6041101200,2009,1
"490",6041102100,2009,1
"491",6041102201,2009,9
"492",6041103100,2009,1
"493",6041103200,2009,9
"494",6041104101,2009,1
"495",6041104102,2009,9
"496",6041104200,2009,1
"497",6041104300,2009,1
"498",6041105000,2009,9
"499",6041106001,2009,7
"500",6041106002,2009,9
"501",6041107000,2009,1
"502",6041108100,2009,1
"503",6041108200,2009,1
"504",6041109000,2009,1
"505",6041110100,2009,1
"506",6041110200,2009,1
"507",6041111000,2009,1
"508",6041112100,2009,1
"509",6041112200,2009,6
"510",6041113000,2009,1
"511",6041114100,2009,1
"512",6041114200,2009,1
"513",6041115000,2009,1
"514",6041116000,2009,1
"515",6041117000,2009,1
"516",6041118100,2009,1
"517",6041118200,2009,7
"518",6041119100,2009,1
"519",6041119200,2009,1
"520",6041120000,2009,1
"521",6041121100,2009,1
"522",6041121200,2009,1
"523",6041122000,2009,13
"524",6041123000,2009,1
"525",6041124100,2009,1
"526",6041124200,2009,1
"527",6041125000,2009,1
"528",6041126100,2009,1
"529",6041126200,2009,1
"530",6041127000,2009,1
"531",6041128100,2009,1
"532",6041128200,2009,1
"533",6041129000,2009,3
"534",6041130200,2009,1
"535",6041131000,2009,1
"536",6041132100,2009,1
"537",6041132200,2009,1
"538",6041133000,2009,1
"539",6055200201,2009,9
"540",6055200202,2009,9
"541",6055200203,2009,6
"542",6055200300,2009,9
"543",6055200400,2009,1
"544",6055200501,2009,6
"545",6055200502,2009,6
"546",6055200503,2009,6
"547",6055200600,2009,9
"548",6055200701,2009,9
"549",6055200702,2009,9
"550",6055200703,2009,1
"551",6055200801,2009,6
"552",6055200802,2009,9
"553",6055200900,2009,14
"554",6055201001,2009,9
"555",6055201002,2009,9
"556",6055201100,2009,1
"557",6055201200,2009,9
"558",6055201300,2009,1
"559",6055201400,2009,1
"560",6055201500,2009,1
"561",6055201600,2009,1
"562",6055201700,2009,1
"563",6055201800,2009,9
"564",6055201900,2009,1
"565",6055202000,2009,9
"566",6075010100,2009,4
"567",6075010200,2009,11
"568",6075010300,2009,4
"569",6075010400,2009,4
"570",6075010500,2009,11
"571",6075010600,2009,8
"572",6075010700,2009,8
"573",6075010800,2009,4
"574",6075010900,2009,4
"575",6075011000,2009,4
"576",6075011100,2009,4
"577",6075011200,2009,4
"578",6075011300,2009,8
"579",6075011400,2009,8
"580",6075011500,2009,8
"581",6075011700,2009,5
"582",6075011800,2009,8
"583",6075011900,2009,4
"584",6075012000,2009,4
"585",6075012100,2009,4
"586",6075012200,2009,4
"587",6075012300,2009,4
"588",6075012400,2009,4
"589",6075012500,2009,8
"590",6075012600,2009,11
"591",6075012700,2009,11
"592",6075012800,2009,11
"593",6075012900,2009,11
"594",6075013000,2009,11
"595",6075013100,2009,11
"596",6075013200,2009,11
"597",6075013300,2009,1
"598",6075013400,2009,11
"599",6075013500,2009,11
"600",6075015100,2009,11
"601",6075015200,2009,11
"602",6075015300,2009,11
"603",6075015400,2009,11
"604",6075015500,2009,4
"605",6075015600,2009,7
"606",6075015700,2009,7
"607",6075015800,2009,4
"608",6075015900,2009,4
"609",6075016000,2009,4
"610",6075016100,2009,5
"611",6075016200,2009,4
"612",6075016300,2009,4
"613",6075016400,2009,4
"614",6075016500,2009,11
"615",6075016600,2009,4
"616",6075016700,2009,4
"617",6075016800,2009,4
"618",6075016900,2009,11
"619",6075017000,2009,11
"620",6075017100,2009,11
"621",6075017601,2009,5
"622",6075017602,2009,11
"623",6075017700,2009,7
"624",6075017800,2009,4
"625",6075017901,2009,4
"626",6075017902,2009,5
"627",6075018000,2009,4
"628",6075020100,2009,4
"629",6075020200,2009,4
"630",6075020300,2009,11
"631",6075020400,2009,11
"632",6075020500,2009,11
"633",6075020600,2009,11
"634",6075020700,2009,11
"635",6075020800,2009,7
"636",6075020900,2009,7
"637",6075021000,2009,11
"638",6075021100,2009,11
"639",6075021200,2009,11
"640",6075021300,2009,11
"641",6075021400,2009,11
"642",6075021500,2009,11
"643",6075021600,2009,11
"644",6075021700,2009,1
"645",6075021800,2009,11
"646",6075022600,2009,11
"647",6075022701,2009,11
"648",6075022702,2009,11
"649",6075022703,2009,2
"650",6075022801,2009,7
"651",6075022802,2009,7
"652",6075022803,2009,7
"653",6075022901,2009,7
"654",6075022902,2009,7
"655",6075022903,2009,7
"656",6075023001,2009,6
"657",6075023002,2009,3
"658",6075023003,2009,6
"659",6075023101,2009,3
"660",6075023102,2009,3
"661",6075023103,2009,3
"662",6075023200,2009,3
"663",6075023300,2009,6
"664",6075023400,2009,3
"665",6075025100,2009,11
"666",6075025200,2009,11
"667",6075025300,2009,11
"668",6075025401,2009,7
"669",6075025402,2009,11
"670",6075025403,2009,7
"671",6075025500,2009,7
"672",6075025600,2009,6
"673",6075025700,2009,6
"674",6075025800,2009,6
"675",6075025900,2009,6
"676",6075026001,2009,9
"677",6075026002,2009,9
"678",6075026003,2009,9
"679",6075026004,2009,9
"680",6075026100,2009,9
"681",6075026200,2009,9
"682",6075026301,2009,9
"683",6075026302,2009,9
"684",6075026303,2009,6
"685",6075026401,2009,6
"686",6075026402,2009,6
"687",6075026403,2009,6
"688",6075026404,2009,6
"689",6075030101,2009,11
"690",6075030102,2009,1
"691",6075030201,2009,7
"692",6075030202,2009,7
"693",6075030301,2009,1
"694",6075030302,2009,1
"695",6075030400,2009,1
"696",6075030500,2009,9
"697",6075030600,2009,1
"698",6075030700,2009,1
"699",6075030800,2009,1
"700",6075030900,2009,1
"701",6075031000,2009,9
"702",6075031100,2009,9
"703",6075031200,2009,6
"704",6075031300,2009,6
"705",6075031400,2009,6
"706",6075032600,2009,9
"707",6075032700,2009,9
"708",6075032800,2009,9
"709",6075032900,2009,9
"710",6075033000,2009,9
"711",6075033100,2009,1
"712",6075033201,2009,4
"713",6075033202,2009,4
"714",6075035100,2009,9
"715",6075035201,2009,9
"716",6075035202,2009,7
"717",6075035300,2009,9
"718",6075035400,2009,9
"719",6075040100,2009,4
"720",6075040200,2009,7
"721",6075042600,2009,7
"722",6075042700,2009,7
"723",6075042800,2009,1
"724",6075045100,2009,4
"725",6075045200,2009,7
"726",6075047600,2009,7
"727",6075047701,2009,9
"728",6075047702,2009,9
"729",6075047800,2009,9
"730",6075047901,2009,9
"731",6075047902,2009,7
"732",6075060100,2009,11
"733",6075060200,2009,7
"734",6075060400,2009,7
"735",6075060501,2009,6
"736",6075060502,2009,3
"737",6075060600,2009,2
"738",6075060700,2009,4
"739",6075060900,2009,11
"740",6075061000,2009,9
"741",6081600100,2009,9
"742",6081600200,2009,6
"743",6081600300,2009,9
"744",6081600400,2009,9
"745",6081600500,2009,9
"746",6081600600,2009,6
"747",6081600700,2009,9
"748",6081600800,2009,4
"749",6081600900,2009,1
"750",6081601000,2009,12
"751",6081601100,2009,9
"752",6081601200,2009,9
"753",6081601300,2009,6
"754",6081601400,2009,9
"755",6081601501,2009,12
"756",6081601502,2009,4
"757",6081601601,2009,9
"758",6081601603,2009,12
"759",6081601604,2009,7
"760",6081601605,2009,12
"761",6081601700,2009,9
"762",6081601800,2009,9
"763",6081601900,2009,9
"764",6081602000,2009,9
"765",6081602100,2009,6
"766",6081602200,2009,6
"767",6081602300,2009,6
"768",6081602400,2009,9
"769",6081602500,2009,12
"770",6081602600,2009,12
"771",6081602700,2009,9
"772",6081602800,2009,12
"773",6081602900,2009,1
"774",6081603000,2009,1
"775",6081603100,2009,1
"776",6081603200,2009,1
"777",6081603300,2009,1
"778",6081603400,2009,1
"779",6081603600,2009,9
"780",6081603700,2009,9
"781",6081603800,2009,9
"782",6081603900,2009,9
"783",6081604000,2009,9
"784",6081604101,2009,6
"785",6081604102,2009,7
"786",6081604200,2009,6
"787",6081604400,2009,9
"788",6081604500,2009,9
"789",6081604600,2009,9
"790",6081604700,2009,1
"791",6081604800,2009,9
"792",6081604900,2009,1
"793",6081605000,2009,1
"794",6081605100,2009,1
"795",6081605200,2009,1
"796",6081605300,2009,1
"797",6081605400,2009,9
"798",6081605500,2009,7
"799",6081605600,2009,1
"800",6081605700,2009,1
"801",6081605800,2009,1
"802",6081605900,2009,7
"803",6081606000,2009,7
"804",6081606100,2009,6
"805",6081606200,2009,6
"806",6081606300,2009,7
"807",6081606400,2009,1
"808",6081606500,2009,1
"809",6081606600,2009,1
"810",6081606700,2009,1
"811",6081606800,2009,1
"812",6081606900,2009,1
"813",6081607000,2009,9
"814",6081607100,2009,1
"815",6081607200,2009,7
"816",6081607300,2009,1
"817",6081607400,2009,7
"818",6081607500,2009,7
"819",6081607600,2009,9
"820",6081607701,2009,6
"821",6081607702,2009,6
"822",6081607800,2009,9
"823",6081607900,2009,7
"824",6081608001,2009,9
"825",6081608002,2009,1
"826",6081608004,2009,9
"827",6081608013,2009,1
"828",6081608023,2009,1
"829",6081608100,2009,9
"830",6081608200,2009,1
"831",6081608300,2009,9
"832",6081608400,2009,7
"833",6081608501,2009,9
"834",6081608502,2009,7
"835",6081608600,2009,7
"836",6081608700,2009,1
"837",6081608800,2009,1
"838",6081608900,2009,1
"839",6081609000,2009,1
"840",6081609100,2009,9
"841",6081609200,2009,9
"842",6081609300,2009,1
"843",6081609400,2009,1
"844",6081609500,2009,1
"845",6081609601,2009,1
"846",6081609602,2009,1
"847",6081609603,2009,1
"848",6081609700,2009,1
"849",6081609800,2009,1
"850",6081609900,2009,1
"851",6081610000,2009,1
"852",6081610100,2009,6
"853",6081610201,2009,6
"854",6081610202,2009,5
"855",6081610203,2009,6
"856",6081610302,2009,9
"857",6081610303,2009,1
"858",6081610304,2009,9
"859",6081610400,2009,6
"860",6081610500,2009,6
"861",6081610601,2009,6
"862",6081610602,2009,9
"863",6081610700,2009,7
"864",6081610800,2009,6
"865",6081610900,2009,6
"866",6081611000,2009,9
"867",6081611100,2009,1
"868",6081611200,2009,1
"869",6081611300,2009,1
"870",6081611400,2009,1
"871",6081611500,2009,1
"872",6081611600,2009,1
"873",6081611700,2009,3
"874",6081611800,2009,3
"875",6081611900,2009,3
"876",6081612000,2009,6
"877",6081612100,2009,6
"878",6081612200,2009,1
"879",6081612400,2009,1
"880",6081612500,2009,11
"881",6081612600,2009,11
"882",6081612700,2009,1
"883",6081612800,2009,1
"884",6081612900,2009,1
"885",6081613000,2009,1
"886",6081613200,2009,1
"887",6081613300,2009,1
"888",6081613400,2009,1
"889",6081613501,2009,9
"890",6081613502,2009,1
"891",6081613600,2009,1
"892",6081613700,2009,9
"893",6081613800,2009,1
"894",6085500100,2009,6
"895",6085500200,2009,7
"896",6085500300,2009,7
"897",6085500400,2009,7
"898",6085500500,2009,9
"899",6085500600,2009,7
"900",6085500800,2009,7
"901",6085500901,2009,4
"902",6085500902,2009,4
"903",6085501000,2009,6
"904",6085501100,2009,7
"905",6085501200,2009,6
"906",6085501300,2009,7
"907",6085501400,2009,6
"908",6085501501,2009,6
"909",6085501502,2009,6
"910",6085501600,2009,6
"911",6085501700,2009,6
"912",6085501800,2009,9
"913",6085501900,2009,7
"914",6085502001,2009,7
"915",6085502002,2009,6
"916",6085502101,2009,9
"917",6085502102,2009,6
"918",6085502201,2009,7
"919",6085502202,2009,1
"920",6085502300,2009,9
"921",6085502400,2009,1
"922",6085502500,2009,1
"923",6085502601,2009,1
"924",6085502602,2009,7
"925",6085502701,2009,9
"926",6085502702,2009,1
"927",6085502800,2009,9
"928",6085502901,2009,1
"929",6085502902,2009,1
"930",6085502903,2009,1
"931",6085502906,2009,9
"932",6085502907,2009,9
"933",6085502908,2009,9
"934",6085502909,2009,7
"935",6085502910,2009,9
"936",6085503001,2009,1
"937",6085503002,2009,1
"938",6085503003,2009,9
"939",6085503103,2009,3
"940",6085503105,2009,6
"941",6085503106,2009,6
"942",6085503108,2009,9
"943",6085503110,2009,6
"944",6085503111,2009,6
"945",6085503112,2009,6
"946",6085503113,2009,6
"947",6085503115,2009,9
"948",6085503116,2009,9
"949",6085503204,2009,6
"950",6085503207,2009,9
"951",6085503208,2009,6
"952",6085503210,2009,6
"953",6085503211,2009,6
"954",6085503212,2009,9
"955",6085503213,2009,6
"956",6085503214,2009,6
"957",6085503217,2009,6
"958",6085503218,2009,6
"959",6085503304,2009,6
"960",6085503305,2009,6
"961",6085503306,2009,6
"962",6085503312,2009,9
"963",6085503313,2009,9
"964",6085503315,2009,6
"965",6085503317,2009,6
"966",6085503319,2009,12
"967",6085503320,2009,1
"968",6085503321,2009,12
"969",6085503322,2009,9
"970",6085503323,2009,9
"971",6085503324,2009,12
"972",6085503325,2009,6
"973",6085503326,2009,12
"974",6085503327,2009,9
"975",6085503328,2009,12
"976",6085503401,2009,6
"977",6085503402,2009,6
"978",6085503504,2009,6
"979",6085503506,2009,6
"980",6085503507,2009,6
"981",6085503508,2009,6
"982",6085503509,2009,6
"983",6085503510,2009,6
"984",6085503511,2009,6
"985",6085503601,2009,6
"986",6085503602,2009,6
"987",6085503702,2009,6
"988",6085503703,2009,6
"989",6085503706,2009,6
"990",6085503707,2009,6
"991",6085503708,2009,9
"992",6085503709,2009,6
"993",6085503802,2009,6
"994",6085503803,2009,9
"995",6085503804,2009,9
"996",6085503900,2009,6
"997",6085504001,2009,6
"998",6085504002,2009,6
"999",6085504101,2009,6
"1000",6085504102,2009,6
"1001",6085504201,2009,9
"1002",6085504202,2009,9
"1003",6085504307,2009,9
"1004",6085504308,2009,9
"1005",6085504310,2009,9
"1006",6085504311,2009,12
"1007",6085504314,2009,9
"1008",6085504315,2009,9
"1009",6085504316,2009,9
"1010",6085504317,2009,12
"1011",6085504318,2009,6
"1012",6085504319,2009,9
"1013",6085504320,2009,12
"1014",6085504321,2009,9
"1015",6085504410,2009,9
"1016",6085504411,2009,9
"1017",6085504412,2009,9
"1018",6085504413,2009,12
"1019",6085504414,2009,12
"1020",6085504415,2009,12
"1021",6085504416,2009,12
"1022",6085504417,2009,9
"1023",6085504418,2009,6
"1024",6085504420,2009,12
"1025",6085504421,2009,12
"1026",6085504422,2009,9
"1027",6085504504,2009,9
"1028",6085504505,2009,9
"1029",6085504506,2009,9
"1030",6085504507,2009,9
"1031",6085504601,2009,9
"1032",6085504602,2009,6
"1033",6085504700,2009,15
"1034",6085504802,2009,9
"1035",6085504803,2009,9
"1036",6085504805,2009,9
"1037",6085504806,2009,9
"1038",6085504901,2009,9
"1039",6085505001,2009,9
"1040",6085505005,2009,7
"1041",6085505006,2009,11
"1042",6085505007,2009,9
"1043",6085505100,2009,7
"1044",6085505202,2009,7
"1045",6085505203,2009,7
"1046",6085505301,2009,9
"1047",6085505302,2009,9
"1048",6085505303,2009,9
"1049",6085505304,2009,9
"1050",6085505305,2009,9
"1051",6085505401,2009,9
"1052",6085505402,2009,9
"1053",6085505403,2009,9
"1054",6085505500,2009,9
"1055",6085505600,2009,7
"1056",6085505700,2009,7
"1057",6085505800,2009,9
"1058",6085505900,2009,7
"1059",6085506000,2009,9
"1060",6085506101,2009,9
"1061",6085506102,2009,9
"1062",6085506103,2009,1
"1063",6085506202,2009,9
"1064",6085506203,2009,4
"1065",6085506204,2009,9
"1066",6085506301,2009,7
"1067",6085506302,2009,9
"1068",6085506304,2009,7
