"","Geo_FIPS","year","cluster"
"111",6001421300,2009,1
"112",6001421400,2009,1
"113",6001421500,2009,1
"114",6001421600,2009,1
"115",6001421700,2009,2
"116",6001421800,2009,8
"117",6001421900,2009,8
"118",6001422000,2009,9
"119",6001422100,2009,3
"120",6001422200,2009,3
"121",6001422300,2009,2
"122",6001422400,2009,11
"123",6001422500,2009,11
"124",6001422600,2009,12
"125",6001422700,2009,11
"126",6001422800,2009,11
"127",6001422900,2009,11
"128",6001423000,2009,2
"129",6001423100,2009,3
"130",6001423200,2009,3
"131",6001423300,2009,4
"132",6001423400,2009,3
"133",6001423500,2009,3
"134",6001423601,2009,2
"135",6001423602,2009,11
"136",6001423700,2009,2
"137",6001423800,2009,1
"138",6001423901,2009,2
"139",6001423902,2009,2
"140",6001424001,2009,3
"141",6001424002,2009,4
"142",6001425100,2009,13
"143",6001426100,2009,1
"144",6001426200,2009,1
"145",6001427100,2009,8
"146",6001427200,2009,3
"147",6001427300,2009,8
"148",6001427400,2009,14
"149",6001427500,2009,5
"150",6001427600,2009,4
"151",6001427700,2009,3
"152",6001427800,2009,8
"153",6001427900,2009,8
"154",6001428000,2009,4
"155",6001428100,2009,8
"156",6001428200,2009,3
"157",6001428301,2009,15
"158",6001428400,2009,3
"159",6001428500,2009,3
"160",6001428600,2009,9
"161",6001430100,2009,8
"162",6001430200,2009,8
"163",6001430300,2009,8
"164",6001430400,2009,8
"165",6001430500,2009,14
"166",6001430600,2009,8
"167",6001430700,2009,8
"168",6001430800,2009,8
"169",6001430900,2009,4
"170",6001431000,2009,4
"171",6001431100,2009,4
"172",6001431200,2009,14
"173",6001432100,2009,8
"174",6001432200,2009,14
"175",6001432300,2009,8
"176",6001432400,2009,4
"177",6001432500,2009,9
"178",6001432600,2009,4
"179",6001432700,2009,8
"180",6001432800,2009,8
"181",6001433000,2009,8
"182",6001433101,2009,6
"183",6001433102,2009,6
"184",6001433200,2009,4
"185",6001433300,2009,14
"186",6001433400,2009,14
"187",6001433500,2009,14
"188",6001433600,2009,4
"189",6001433700,2009,6
"190",6001433800,2009,4
"191",6001433900,2009,6
"192",6001434000,2009,6
"193",6001435101,2009,14
"194",6001435102,2009,14
"195",6001435200,2009,14
"196",6001435300,2009,4
"197",6001435400,2009,4
"198",6001435500,2009,4
"199",6001435600,2009,6
"200",6001435700,2009,4
"201",6001435800,2009,14
"202",6001435900,2009,14
"203",6001436000,2009,14
"204",6001436100,2009,14
"205",6001436200,2009,5
"206",6001436300,2009,6
"207",6001436401,2009,14
"208",6001436402,2009,8
"209",6001436500,2009,4
"210",6001436601,2009,6
"211",6001436602,2009,6
"212",6001436700,2009,6
"213",6001436800,2009,4
"214",6001436900,2009,6
"215",6001437000,2009,6
"216",6001437100,2009,14
"217",6001437200,2009,14
"218",6001437300,2009,4
"219",6001437500,2009,6
"220",6001437600,2009,4
"221",6001437700,2009,6
"222",6001437800,2009,14
"223",6001437900,2009,6
"224",6001438000,2009,8
"225",6001438100,2009,8
"226",6001438201,2009,4
"227",6001438202,2009,13
"228",6001438300,2009,6
"229",6001438400,2009,14
"230",6001440100,2009,14
"231",6001440200,2009,6
"232",6001440301,2009,8
"233",6001440302,2009,15
"234",6001440304,2009,15
"235",6001440305,2009,15
"236",6001440307,2009,13
"237",6001440308,2009,14
"238",6001440309,2009,15
"239",6001440331,2009,14
"240",6001441100,2009,8
"241",6001441200,2009,14
"242",6001441301,2009,15
"243",6001441302,2009,15
"244",6001441401,2009,15
"245",6001441402,2009,15
"246",6001441501,2009,15
"247",6001441503,2009,15
"248",6001441521,2009,15
"249",6001441522,2009,15
"250",6001441601,2009,8
"251",6001441602,2009,8
"252",6001441700,2009,14
"253",6001441800,2009,14
"254",6001441901,2009,13
"255",6001441921,2009,13
"256",6001441922,2009,13
"257",6001441923,2009,13
"258",6001442000,2009,15
"259",6001442100,2009,15
"260",6001442200,2009,15
"261",6001442300,2009,13
"262",6001442400,2009,8
"263",6001442500,2009,8
"264",6001442600,2009,8
"265",6001442700,2009,8
"266",6001442800,2009,14
"267",6001442900,2009,8
"268",6001443001,2009,14
"269",6001443002,2009,8
"270",6001443101,2009,15
"271",6001443102,2009,15
"272",6001443103,2009,15
"273",6001443200,2009,15
"274",6001443301,2009,15
"275",6001443302,2009,15
"276",6001444100,2009,8
"277",6001444200,2009,8
"278",6001444300,2009,14
"279",6001444400,2009,6
"280",6001444500,2009,6
"281",6001444600,2009,14
"282",6001450100,2009,14
"283",6001450200,2009,13
"284",6001450300,2009,8
"285",6001450400,2009,8
"286",6001450500,2009,8
"287",6001450601,2009,8
"288",6001450602,2009,15
"289",6001450603,2009,8
"290",6001450604,2009,8
"291",6001450605,2009,8
"292",6001450606,2009,8
"293",6001450607,2009,13
"294",6001450701,2009,8
"295",6001450703,2009,8
"296",6001450722,2009,15
"297",6001450741,2009,8
"298",6001450742,2009,8
"299",6001451101,2009,8
"300",6001451102,2009,8
"301",6001451201,2009,8
"302",6001451202,2009,8
"303",6001451300,2009,8
"304",6001451401,2009,8
"305",6001451402,2009,6
"306",6001451501,2009,8
"307",6001451502,2009,8
"308",6001451503,2009,8
"309",6001451601,2009,8
"310",6001451602,2009,14
"311",6001451701,2009,8
"312",6001451702,2009,8
"313",6013301000,2009,8
"314",6013302002,2009,14
"315",6013302003,2009,14
"316",6013302004,2009,14
"317",6013303100,2009,14
"318",6013303200,2009,14
"319",6013304000,2009,8
"320",6013305000,2009,4
"321",6013306001,2009,4
"322",6013306002,2009,14
"323",6013307101,2009,14
"324",6013307102,2009,6
"325",6013307201,2009,6
"326",6013307202,2009,5
"327",6013307204,2009,14
"328",6013307205,2009,4
"329",6013308001,2009,14
"330",6013308002,2009,14
"331",6013309000,2009,4
"332",6013310000,2009,6
"333",6013311000,2009,4
"334",6013312000,2009,4
"335",6013313101,2009,4
"336",6013313102,2009,14
"337",6013313103,2009,14
"338",6013313201,2009,4
"339",6013313202,2009,14
"340",6013314102,2009,4
"341",6013314103,2009,6
"342",6013314104,2009,6
"343",6013314200,2009,6
"344",6013315000,2009,14
"345",6013316000,2009,5
"346",6013317000,2009,8
"347",6013318000,2009,8
"348",6013319000,2009,14
"349",6013320001,2009,8
"350",6013320002,2009,8
"351",6013321101,2009,8
"352",6013321102,2009,8
"353",6013321103,2009,8
"354",6013321200,2009,13
"355",6013322000,2009,8
"356",6013323000,2009,8
"357",6013324000,2009,4
"358",6013325000,2009,8
"359",6013326000,2009,8
"360",6013327000,2009,14
"361",6013328000,2009,4
"362",6013329000,2009,8
"363",6013330000,2009,14
"364",6013331000,2009,14
"365",6013332000,2009,8
"366",6013333100,2009,8
"367",6013333200,2009,8
"368",6013334001,2009,14
"369",6013334003,2009,8
"370",6013334004,2009,13
"371",6013334005,2009,8
"372",6013335000,2009,8
"373",6013336101,2009,6
"374",6013336102,2009,6
"375",6013336200,2009,6
"376",6013337100,2009,8
"377",6013337200,2009,14
"378",6013337300,2009,8
"379",6013338100,2009,8
"380",6013338201,2009,8
"381",6013338202,2009,13
"382",6013338301,2009,1
"383",6013338302,2009,1
"384",6013339000,2009,4
"385",6013340001,2009,8
"386",6013340002,2009,8
"387",6013341000,2009,8
"388",6013342000,2009,1
"389",6013343001,2009,8
"390",6013343002,2009,8
"391",6013343003,2009,8
"392",6013344000,2009,8
"393",6013345101,2009,8
"394",6013345102,2009,8
"395",6013345103,2009,8
"396",6013345105,2009,8
"397",6013345107,2009,8
"398",6013345108,2009,15
"399",6013345109,2009,15
"400",6013345110,2009,8
"401",6013345201,2009,8
"402",6013345202,2009,15
"403",6013346101,2009,8
"404",6013346102,2009,8
"405",6013346201,2009,8
"406",6013346202,2009,8
"407",6013347000,2009,8
"408",6013348000,2009,1
"409",6013349000,2009,8
"410",6013350000,2009,8
"411",6013351100,2009,1
"412",6013351200,2009,1
"413",6013352101,2009,1
"414",6013352102,2009,8
"415",6013352201,2009,1
"416",6013352202,2009,1
"417",6013353001,2009,1
"418",6013353002,2009,1
"419",6013354001,2009,1
"420",6013354002,2009,1
"421",6013355101,2009,14
"422",6013355104,2009,15
"423",6013355106,2009,14
"424",6013355200,2009,14
"425",6013355301,2009,8
"426",6013355302,2009,8
"427",6013355303,2009,8
"428",6013355304,2009,8
"429",6013356001,2009,8
"430",6013356002,2009,15
"431",6013357000,2009,8
"432",6013358000,2009,4
"433",6013359101,2009,14
"434",6013359102,2009,14
"435",6013359202,2009,8
"436",6013359203,2009,14
"437",6013359204,2009,15
"438",6013360100,2009,15
"439",6013360200,2009,14
"440",6013361000,2009,14
"441",6013362000,2009,8
"442",6013363000,2009,14
"443",6013364001,2009,6
"444",6013364002,2009,14
"445",6013365001,2009,14
"446",6013365002,2009,6
"447",6013366001,2009,4
"448",6013366002,2009,6
"449",6013367100,2009,4
"450",6013367200,2009,4
"451",6013368000,2009,6
"452",6013369001,2009,6
"453",6013369002,2009,14
"454",6013370000,2009,8
"455",6013371000,2009,4
"456",6013372000,2009,6
"457",6013373000,2009,6
"458",6013374000,2009,4
"459",6013375000,2009,6
"460",6013376000,2009,6
"461",6013377000,2009,6
"462",6013378000,2009,8
"463",6013379000,2009,6
"464",6013380000,2009,4
"465",6013381000,2009,4
"466",6013382000,2009,4
"467",6013383000,2009,3
"468",6013384000,2009,8
"469",6013385100,2009,1
"470",6013385200,2009,8
"471",6013386000,2009,4
"472",6013387000,2009,3
"473",6013388000,2009,3
"474",6013389100,2009,3
"475",6013389200,2009,4
"476",6013390100,2009,1
"477",6013390200,2009,1
"478",6013391000,2009,1
"479",6013392000,2009,1
"480",6041101100,2009,8
"481",6041101200,2009,8
"482",6041102100,2009,8
"483",6041102201,2009,8
"484",6041103100,2009,8
"485",6041103200,2009,8
"486",6041104101,2009,8
"487",6041104102,2009,13
"488",6041104200,2009,8
"489",6041104300,2009,8
"490",6041105000,2009,8
"491",6041106001,2009,13
"492",6041106002,2009,8
"493",6041107000,2009,1
"494",6041108100,2009,8
"495",6041108200,2009,8
"496",6041109000,2009,8
"497",6041110100,2009,8
"498",6041110200,2009,8
"499",6041111000,2009,8
"500",6041112100,2009,8
"501",6041112200,2009,6
"502",6041113000,2009,8
"503",6041114100,2009,8
"504",6041114200,2009,8
"505",6041115000,2009,1
"506",6041116000,2009,8
"507",6041117000,2009,8
"508",6041118100,2009,1
"509",6041119100,2009,1
"510",6041119200,2009,8
"511",6041120000,2009,8
"512",6041121100,2009,8
"513",6041121200,2009,8
"514",6041123000,2009,1
"515",6041124100,2009,1
"516",6041124200,2009,1
"517",6041125000,2009,2
"518",6041126100,2009,1
"519",6041126200,2009,8
"520",6041127000,2009,1
"521",6041128100,2009,1
"522",6041128200,2009,1
"523",6041129000,2009,4
"524",6041130200,2009,2
"525",6041132100,2009,8
"526",6041132200,2009,8
"527",6041133000,2009,8
"528",6055200201,2009,14
"529",6055200202,2009,4
"530",6055200203,2009,6
"531",6055200300,2009,14
"532",6055200400,2009,8
"533",6055200501,2009,6
"534",6055200502,2009,4
"535",6055200503,2009,4
"536",6055200600,2009,14
"537",6055200701,2009,14
"538",6055200702,2009,14
"539",6055200703,2009,8
"540",6055200801,2009,4
"541",6055200802,2009,14
"542",6055201001,2009,14
"543",6055201002,2009,14
"544",6055201100,2009,8
"545",6055201200,2009,8
"546",6055201300,2009,8
"547",6055201400,2009,8
"548",6055201500,2009,8
"549",6055201600,2009,8
"550",6055201700,2009,8
"551",6055201800,2009,8
"552",6055201900,2009,8
"553",6055202000,2009,4
"554",6075010100,2009,3
"555",6075010200,2009,2
"556",6075010300,2009,3
"557",6075010400,2009,3
"558",6075010500,2009,2
"559",6075010600,2009,7
"560",6075010700,2009,7
"561",6075010800,2009,3
"562",6075010900,2009,3
"563",6075011000,2009,3
"564",6075011100,2009,3
"565",6075011200,2009,3
"566",6075011300,2009,7
"567",6075011400,2009,7
"568",6075011700,2009,3
"569",6075011800,2009,7
"570",6075011900,2009,3
"571",6075012000,2009,3
"572",6075012100,2009,3
"573",6075012200,2009,3
"574",6075012300,2009,3
"575",6075012400,2009,7
"576",6075012500,2009,7
"577",6075012600,2009,2
"578",6075012700,2009,2
"579",6075012800,2009,2
"580",6075012900,2009,2
"581",6075013000,2009,2
"582",6075013100,2009,2
"583",6075013200,2009,2
"584",6075013300,2009,2
"585",6075013400,2009,2
"586",6075013500,2009,2
"587",6075015100,2009,2
"588",6075015200,2009,3
"589",6075015300,2009,2
"590",6075015400,2009,2
"591",6075015500,2009,3
"592",6075015600,2009,2
"593",6075015700,2009,2
"594",6075015800,2009,3
"595",6075015900,2009,3
"596",6075016000,2009,3
"597",6075016100,2009,4
"598",6075016200,2009,3
"599",6075016300,2009,3
"600",6075016400,2009,3
"601",6075016500,2009,2
"602",6075016600,2009,2
"603",6075016700,2009,2
"604",6075016800,2009,2
"605",6075016900,2009,2
"606",6075017000,2009,2
"607",6075017100,2009,2
"608",6075017601,2009,3
"609",6075017602,2009,2
"610",6075017700,2009,3
"611",6075017800,2009,13
"612",6075017901,2009,13
"613",6075017902,2009,5
"614",6075018000,2009,13
"615",6075020100,2009,3
"616",6075020200,2009,3
"617",6075020300,2009,2
"618",6075020400,2009,2
"619",6075020500,2009,2
"620",6075020600,2009,2
"621",6075020700,2009,2
"622",6075020800,2009,3
"623",6075020900,2009,3
"624",6075021000,2009,2
"625",6075021100,2009,2
"626",6075021200,2009,2
"627",6075021300,2009,2
"628",6075021400,2009,2
"629",6075021500,2009,2
"630",6075021600,2009,2
"631",6075021700,2009,2
"632",6075021800,2009,2
"633",6075022600,2009,13
"634",6075022701,2009,2
"635",6075022702,2009,2
"636",6075022703,2009,3
"637",6075022801,2009,3
"638",6075022802,2009,3
"639",6075022803,2009,3
"640",6075022901,2009,3
"641",6075022902,2009,3
"642",6075022903,2009,3
"643",6075023001,2009,9
"644",6075023002,2009,6
"645",6075023003,2009,9
"646",6075023101,2009,6
"647",6075023102,2009,5
"648",6075023103,2009,5
"649",6075023200,2009,6
"650",6075023300,2009,14
"651",6075023400,2009,6
"652",6075025100,2009,3
"653",6075025200,2009,3
"654",6075025300,2009,3
"655",6075025401,2009,3
"656",6075025402,2009,3
"657",6075025403,2009,9
"658",6075025500,2009,9
"659",6075025600,2009,9
"660",6075025700,2009,9
"661",6075025800,2009,9
"662",6075025900,2009,8
"663",6075026001,2009,9
"664",6075026002,2009,9
"665",6075026003,2009,9
"666",6075026004,2009,9
"667",6075026100,2009,9
"668",6075026200,2009,9
"669",6075026301,2009,9
"670",6075026302,2009,9
"671",6075026303,2009,9
"672",6075026401,2009,6
"673",6075026402,2009,9
"674",6075026403,2009,6
"675",6075026404,2009,6
"676",6075030101,2009,2
"677",6075030102,2009,2
"678",6075030201,2009,9
"679",6075030202,2009,2
"680",6075030301,2009,2
"681",6075030302,2009,8
"682",6075030400,2009,8
"683",6075030500,2009,8
"684",6075030600,2009,1
"685",6075030700,2009,1
"686",6075030800,2009,8
"687",6075030900,2009,8
"688",6075031000,2009,8
"689",6075031100,2009,8
"690",6075031200,2009,9
"691",6075031300,2009,9
"692",6075031400,2009,9
"693",6075032600,2009,9
"694",6075032700,2009,9
"695",6075032800,2009,9
"696",6075032900,2009,9
"697",6075033000,2009,9
"698",6075033100,2009,8
"699",6075033201,2009,11
"700",6075033202,2009,11
"701",6075035100,2009,9
"702",6075035201,2009,9
"703",6075035202,2009,9
"704",6075035300,2009,9
"705",6075035400,2009,9
"706",6075040100,2009,3
"707",6075040200,2009,9
"708",6075042600,2009,9
"709",6075042700,2009,9
"710",6075042800,2009,1
"711",6075045100,2009,9
"712",6075045200,2009,9
"713",6075047600,2009,9
"714",6075047701,2009,9
"715",6075047702,2009,9
"716",6075047800,2009,9
"717",6075047901,2009,3
"718",6075047902,2009,9
"719",6075060100,2009,2
"720",6075060400,2009,4
"721",6075060502,2009,6
"722",6075060700,2009,13
"723",6075061000,2009,14
"724",6081600100,2009,8
"725",6081600200,2009,9
"726",6081600300,2009,15
"727",6081600400,2009,9
"728",6081600500,2009,14
"729",6081600600,2009,9
"730",6081600700,2009,9
"731",6081600800,2009,4
"732",6081600900,2009,9
"733",6081601000,2009,15
"734",6081601200,2009,8
"735",6081601300,2009,4
"736",6081601400,2009,15
"737",6081601501,2009,15
"738",6081601502,2009,13
"739",6081601601,2009,13
"740",6081601603,2009,15
"741",6081601604,2009,13
"742",6081601605,2009,15
"743",6081601700,2009,8
"744",6081601800,2009,8
"745",6081601900,2009,14
"746",6081602000,2009,8
"747",6081602100,2009,6
"748",6081602200,2009,6
"749",6081602300,2009,14
"750",6081602400,2009,8
"751",6081602500,2009,15
"752",6081602600,2009,15
"753",6081602700,2009,14
"754",6081602800,2009,8
"755",6081602900,2009,8
"756",6081603000,2009,8
"757",6081603100,2009,8
"758",6081603200,2009,8
"759",6081603300,2009,8
"760",6081603400,2009,8
"761",6081603600,2009,8
"762",6081603700,2009,8
"763",6081603800,2009,8
"764",6081603900,2009,8
"765",6081604000,2009,8
"766",6081604101,2009,6
"767",6081604102,2009,4
"768",6081604200,2009,6
"769",6081604400,2009,6
"770",6081604500,2009,8
"771",6081604600,2009,8
"772",6081604700,2009,8
"773",6081604800,2009,8
"774",6081604900,2009,8
"775",6081605000,2009,8
"776",6081605100,2009,8
"777",6081605200,2009,1
"778",6081605300,2009,8
"779",6081605400,2009,8
"780",6081605500,2009,2
"781",6081605600,2009,1
"782",6081605700,2009,1
"783",6081605800,2009,1
"784",6081605900,2009,13
"785",6081606000,2009,13
"786",6081606100,2009,8
"787",6081606200,2009,6
"788",6081606300,2009,8
"789",6081606400,2009,2
"790",6081606500,2009,1
"791",6081606600,2009,8
"792",6081606700,2009,1
"793",6081606800,2009,8
"794",6081606900,2009,1
"795",6081607000,2009,8
"796",6081607100,2009,1
"797",6081607200,2009,3
"798",6081607300,2009,1
"799",6081607400,2009,8
"800",6081607500,2009,13
"801",6081607600,2009,8
"802",6081607701,2009,14
"803",6081607702,2009,14
"804",6081607800,2009,8
"805",6081607900,2009,8
"806",6081608001,2009,13
"807",6081608002,2009,15
"808",6081608004,2009,15
"809",6081608013,2009,15
"810",6081608023,2009,15
"811",6081608100,2009,15
"812",6081608200,2009,15
"813",6081608300,2009,15
"814",6081608400,2009,8
"815",6081608501,2009,8
"816",6081608502,2009,13
"817",6081608600,2009,8
"818",6081608700,2009,8
"819",6081608800,2009,1
"820",6081608900,2009,8
"821",6081609000,2009,8
"822",6081609100,2009,8
"823",6081609200,2009,8
"824",6081609300,2009,1
"825",6081609400,2009,8
"826",6081609500,2009,1
"827",6081609601,2009,1
"828",6081609602,2009,1
"829",6081609603,2009,1
"830",6081609700,2009,1
"831",6081609800,2009,8
"832",6081609900,2009,8
"833",6081610000,2009,8
"834",6081610100,2009,6
"835",6081610201,2009,6
"836",6081610202,2009,4
"837",6081610203,2009,6
"838",6081610302,2009,13
"839",6081610303,2009,15
"840",6081610304,2009,14
"841",6081610400,2009,6
"842",6081610500,2009,6
"843",6081610601,2009,6
"844",6081610602,2009,8
"845",6081610700,2009,14
"846",6081610800,2009,6
"847",6081610900,2009,6
"848",6081611000,2009,14
"849",6081611100,2009,8
"850",6081611200,2009,8
"851",6081611300,2009,8
"852",6081611400,2009,1
"853",6081611500,2009,1
"854",6081611600,2009,1
"855",6081611700,2009,6
"856",6081611800,2009,6
"857",6081611900,2009,4
"858",6081612000,2009,6
"859",6081612100,2009,6
"860",6081612200,2009,2
"861",6081612400,2009,1
"862",6081612500,2009,2
"863",6081612600,2009,2
"864",6081612700,2009,1
"865",6081612800,2009,1
"866",6081612900,2009,1
"867",6081613000,2009,1
"868",6081613200,2009,1
"869",6081613300,2009,1
"870",6081613400,2009,1
"871",6081613501,2009,8
"872",6081613502,2009,8
"873",6081613600,2009,8
"874",6081613700,2009,8
"875",6081613800,2009,8
"876",6085500100,2009,6
"877",6085500200,2009,4
"878",6085500300,2009,14
"879",6085500400,2009,14
"880",6085500500,2009,8
"881",6085500600,2009,14
"882",6085500800,2009,4
"883",6085500901,2009,4
"884",6085500902,2009,5
"885",6085501000,2009,6
"886",6085501100,2009,6
"887",6085501200,2009,6
"888",6085501300,2009,3
"889",6085501400,2009,6
"890",6085501501,2009,6
"891",6085501502,2009,6
"892",6085501600,2009,6
"893",6085501700,2009,6
"894",6085501800,2009,14
"895",6085501900,2009,4
"896",6085502001,2009,6
"897",6085502002,2009,6
"898",6085502101,2009,8
"899",6085502102,2009,6
"900",6085502201,2009,13
"901",6085502202,2009,13
"902",6085502300,2009,8
"903",6085502400,2009,8
"904",6085502500,2009,8
"905",6085502601,2009,1
"906",6085502602,2009,8
"907",6085502701,2009,8
"908",6085502702,2009,8
"909",6085502800,2009,8
"910",6085502901,2009,8
"911",6085502902,2009,8
"912",6085502903,2009,8
"913",6085502906,2009,8
"914",6085502907,2009,8
"915",6085502908,2009,8
"916",6085502909,2009,8
"917",6085502910,2009,13
"918",6085503001,2009,8
"919",6085503002,2009,8
"920",6085503003,2009,8
"921",6085503103,2009,4
"922",6085503105,2009,6
"923",6085503106,2009,6
"924",6085503108,2009,13
"925",6085503110,2009,6
"926",6085503111,2009,6
"927",6085503112,2009,6
"928",6085503113,2009,6
"929",6085503115,2009,14
"930",6085503116,2009,14
"931",6085503204,2009,6
"932",6085503208,2009,6
"933",6085503210,2009,6
"934",6085503211,2009,14
"935",6085503212,2009,14
"936",6085503213,2009,14
"937",6085503214,2009,14
"938",6085503217,2009,6
"939",6085503218,2009,6
"940",6085503304,2009,14
"941",6085503305,2009,14
"942",6085503306,2009,6
"943",6085503312,2009,8
"944",6085503313,2009,15
"945",6085503315,2009,14
"946",6085503317,2009,14
"947",6085503319,2009,15
"948",6085503320,2009,8
"949",6085503321,2009,15
"950",6085503322,2009,8
"951",6085503323,2009,14
"952",6085503324,2009,14
"953",6085503325,2009,14
"954",6085503326,2009,15
"955",6085503327,2009,14
"956",6085503328,2009,15
"957",6085503401,2009,6
"958",6085503402,2009,6
"959",6085503504,2009,6
"960",6085503506,2009,6
"961",6085503507,2009,6
"962",6085503508,2009,6
"963",6085503509,2009,6
"964",6085503510,2009,6
"965",6085503511,2009,14
"966",6085503601,2009,6
"967",6085503602,2009,6
"968",6085503702,2009,6
"969",6085503703,2009,6
"970",6085503706,2009,6
"971",6085503707,2009,14
"972",6085503708,2009,14
"973",6085503709,2009,6
"974",6085503802,2009,6
"975",6085503803,2009,15
"976",6085503804,2009,13
"977",6085503900,2009,6
"978",6085504001,2009,6
"979",6085504002,2009,6
"980",6085504101,2009,6
"981",6085504102,2009,6
"982",6085504201,2009,8
"983",6085504202,2009,14
"984",6085504307,2009,15
"985",6085504308,2009,15
"986",6085504310,2009,15
"987",6085504311,2009,15
"988",6085504314,2009,15
"989",6085504315,2009,15
"990",6085504316,2009,14
"991",6085504317,2009,15
"992",6085504318,2009,14
"993",6085504319,2009,15
"994",6085504321,2009,14
"995",6085504410,2009,14
"996",6085504411,2009,15
"997",6085504412,2009,14
"998",6085504413,2009,15
"999",6085504414,2009,15
"1000",6085504415,2009,15
"1001",6085504416,2009,15
"1002",6085504417,2009,15
"1003",6085504418,2009,14
"1004",6085504420,2009,15
"1005",6085504421,2009,15
"1006",6085504422,2009,15
"1007",6085504504,2009,14
"1008",6085504505,2009,15
"1009",6085504506,2009,15
"1010",6085504507,2009,8
"1011",6085504601,2009,13
"1012",6085504602,2009,4
"1013",6085504802,2009,13
"1014",6085504803,2009,13
"1015",6085504805,2009,13
"1016",6085504806,2009,8
"1017",6085504901,2009,10
"1018",6085505001,2009,15
"1019",6085505005,2009,14
"1020",6085505006,2009,10
"1021",6085505007,2009,8
"1022",6085505100,2009,13
"1023",6085505202,2009,6
"1024",6085505203,2009,13
"1025",6085505301,2009,8
"1026",6085505302,2009,8
"1027",6085505303,2009,13
"1028",6085505304,2009,8
"1029",6085505305,2009,8
"1030",6085505401,2009,13
"1031",6085505402,2009,8
"1032",6085505403,2009,13
"1033",6085505500,2009,8
"1034",6085505600,2009,13
"1035",6085505700,2009,13
"1036",6085505800,2009,8
"1037",6085505900,2009,13
"1038",6085506000,2009,8
"1039",6085506101,2009,8
"1040",6085506102,2009,8
"1041",6085506103,2009,15
"1042",6085506202,2009,8
"1043",6085506203,2009,13
"1044",6085506204,2009,8
"1045",6085506301,2009,13
"1046",6085506302,2009,8
"1047",6085506304,2009,13
"1048",6085506305,2009,13
"1049",6085506401,2009,13
"1050",6085506402,2009,13
"1051",6085506501,2009,6
"1052",6085506502,2009,13
"1053",6085506503,2009,13
"1054",6085506601,2009,8
"1055",6085506603,2009,8
"1056",6085506604,2009,8
"1057",6085506605,2009,8
"1058",6085506606,2009,8
"1059",6085506701,2009,8
"1060",6085506702,2009,8
"1061",6085506703,2009,8
"1062",6085506801,2009,8
"1063",6085506802,2009,8
"1064",6085506803,2009,8
"1065",6085506804,2009,1
"1066",6085506900,2009,1
"1067",6085507001,2009,1
"1068",6085507002,2009,1
